1461311330922;599;158;
1461311331454;605;156;
1461311331986;597;158;
1461311332519;600;158;
1461311333062;605;156;
1461311333593;604;154;
1461311334135;597;156;
1461311334678;596;158;
1461311335221;605;156;
1461311335762;603;155;
1461311336305;598;156;
1461311336842;598;157;
1461311337384;604;155;
1461311337922;603;154;
1461311338459;601;154;
1461311338991;596;156;
1461311339533;597;158;
1461311340077;599;159;
1461311340619;606;156;
1461311341151;598;157;
1461311341692;598;158;
1461311342235;599;159;
1461311342772;606;156;
1461311343309;599;157;
1461311343852;599;158;
1461311344384;600;158;
1461311344926;604;156;
1461311345464;597;158;
1461311346002;599;159;
1461311346544;598;160;
1461311347077;606;157;
1461311347608;600;157;
1461311348140;598;158;
1461311348682;600;158;
1461311349225;604;156;
1461311349757;598;157;
1461311350300;599;158;
1461311350843;599;159;
1461311351379;603;158;
1461311351923;603;157;
1461311352464;600;157;
1461311353006;600;157;
1461311353540;598;158;
1461311354082;604;156;
1461311354614;599;157;
1461311355156;598;158;
1461311355689;600;158;
1461311356222;604;156;
1461311356759;597;158;
1461311357301;599;159;
1461311357838;600;159;
1461311358375;605;157;
1461311358908;601;157;
1461311359451;599;158;
1461311359994;599;159;
1461311360531;605;157;
1461311361073;599;158;
1461311361611;603;157;
1461311362148;599;158;
1461311362690;601;158;
1461311363222;605;156;
1461311363764;604;154;
1461311364301;597;156;
1461311364835;596;158;
1461311365371;603;157;
1461311365914;599;158;
1461311366446;599;159;
1461311366979;601;159;
1461311367516;606;156;
1461311368053;598;157;
1461311368586;598;158;
1461311369128;598;159;
1461311369670;605;157;
1461311370213;600;157;
1461311370757;599;158;
1461311371292;598;159;
1461311371830;606;156;
1461311372363;598;157;
1461311372905;598;158;
1461311373437;600;158;
1461311373970;604;156;
1461311374507;598;157;
1461311375050;598;158;
1461311375592;600;158;
1461311376129;604;156;
1461311376665;597;158;
1461311377198;598;159;
1461311377741;600;159;
1461311378284;601;159;
1461311378826;605;157;
1461311379364;598;158;
1461311379901;599;159;
1461311380433;600;159;
1461311380966;605;157;
1461311381508;599;158;
1461311382039;599;159;
1461311382581;599;160;
1461311383115;607;157;
1461311383658;598;158;
1461311384195;599;159;
1461311384737;600;159;
1461311385271;606;156;
1461311385812;597;158;
1461311386350;598;159;
1461311386887;599;160;
1461311387424;605;158;
1461311387957;600;158;
1461311388499;601;158;
1461311389042;600;158;
1461311389574;605;156;
1461311390111;599;157;
1461311390654;599;158;
1461311391186;599;159;
1461311391728;599;160;
1461311392261;606;157;
1461311392793;599;158;
1461311393326;600;158;
1461311393868;598;159;
1461311394411;605;157;
1461311394944;599;158;
1461311395480;598;159;
1461311396023;601;159;
1461311396560;605;157;
1461311397092;598;158;
1461311397625;600;158;
1461311398157;600;158;
1461311398689;599;159;
1461311399222;604;157;
1461311399754;600;157;
1461311400286;600;157;
1461311400829;599;158;
1461311401361;605;156;
1461311401903;597;158;
1461311402436;599;159;
1461311402973;600;159;
1461311403505;606;156;
1461311404043;598;157;
1461311404585;599;158;
1461311405117;604;156;
1461311405659;604;154;
1461311406197;597;156;
1461311406739;597;158;
1461311407271;604;156;
1461311407814;604;154;
1461311408351;597;156;
1461311408893;597;158;
1461311409425;605;156;
1461311409968;604;154;
1461311410510;599;155;
1461311411052;597;157;
1461311411596;598;158;
1461311412127;599;159;
1461311412664;606;156;
1461311413202;599;157;
1461311413739;597;159;
1461311414276;599;160;
1461311414811;607;157;
1461311415346;599;158;
1461311415884;599;159;
1461311416421;600;159;
1461311416954;606;156;
1461311417500;597;158;
1461311418038;599;159;
1461311418572;604;157;
1461311419108;604;155;
1461311419640;596;157;
1461311420178;599;158;
1461311420715;604;156;
1461311421248;602;155;
1461311421785;597;157;
1461311422317;598;158;
1461311422860;603;157;
1461311423397;598;158;
1461311423933;599;159;
1461311424462;599;160;
1461311425004;604;158;
1461311425536;599;159;
1461311426069;599;160;
1461311426602;600;160;
1461311427144;606;157;
1461311427686;599;158;
1461311428223;598;159;
1461311428761;599;160;
1461311429303;605;158;
1461311429845;604;156;
1461311430388;602;155;
1461311430930;597;157;
1461311431462;598;158;
1461311432005;604;156;
1461311432547;604;154;
1461311433089;596;156;
1461311433622;597;158;
1461311434159;605;156;
1461311434701;602;155;
1461311435244;599;156;
1461311435786;597;158;
1461311436328;604;156;
1461311436872;603;155;
1461311437408;597;157;
1461311437946;597;159;
1461311438488;599;160;
1461311439025;604;158;
1461311439567;599;159;
1461311440100;601;159;
1461311440637;604;157;
1461311441175;604;155;
1461311441707;596;157;
1461311442249;598;158;
1461311442781;605;156;
1461311443324;604;154;
1461311443866;597;156;
1461311444398;597;158;
1461311444941;605;156;
1461311445473;603;155;
1461311446005;596;157;
1461311446538;597;159;
1461311447075;605;157;
1461311447612;599;158;
1461311448145;598;159;
1461311448687;600;159;
1461311449220;605;157;
1461311449752;599;158;
1461311450294;599;159;
1461311450827;600;159;
1461311451359;605;157;
1461311451902;598;158;
1461311452439;598;159;
1461311452972;599;160;
1461311453509;605;158;
1461311454051;599;159;
1461311454584;600;159;
1461311455121;600;159;
1461311455653;604;157;
1461311456186;598;158;
1461311456728;598;159;
1461311457260;600;159;
1461311457797;599;160;
1461311458335;605;158;
1461311458867;599;159;
1461311459409;600;159;
1461311459942;600;159;
1461311460479;601;159;
1461311461016;604;157;
1461311461555;600;157;
1461311462091;598;158;
1461311462628;598;159;
1461311463170;604;157;
1461311463708;599;158;
1461311464245;598;159;
1461311464782;599;160;
1461311465324;605;158;
1461311465867;602;157;
1461311466399;599;158;
1461311466941;598;159;
1461311467478;600;159;
1461311468021;605;157;
1461311468553;598;158;
1461311469095;597;160;
1461311469638;601;160;
1461311470170;605;158;
1461311470712;604;156;
1461311471244;597;158;
1461311471787;599;159;
1461311472324;605;157;
1461311472856;598;158;
1461311473394;598;159;
1461311473931;600;159;
1461311474473;605;157;
1461311475016;599;158;
1461311475558;602;157;
1461311476095;598;158;
1461311476632;600;158;
1461311477175;605;156;
1461311477707;603;155;
1461311478244;595;158;
1461311478787;598;159;
1461311479324;604;157;
1461311479862;603;156;
1461311480399;599;157;
1461311480931;597;159;
1461311481474;603;158;
1461311482012;599;159;
1461311482543;604;157;
1461311483085;598;158;
1461311483617;597;160;
1461311484156;605;158;
1461311484687;604;156;
1461311485224;597;158;
1461311485762;598;159;
1461311486294;601;159;
1461311486837;601;159;
1461311487374;605;157;
1461311487911;597;159;
1461311488454;598;160;
1461311488996;599;161;
1461311489528;606;158;
1461311490066;599;159;
1461311490598;599;160;
1461311491131;605;158;
1461311491662;603;157;
1461311492199;597;159;
1461311492742;599;160;
1461311493274;605;158;
1461311493811;604;156;
1461311494344;597;158;
1461311494876;596;160;
1461311495414;605;158;
1461311495945;598;159;
1461311496488;598;160;
1461311497025;600;160;
1461311497557;606;157;
1461311498096;598;158;
1461311498628;597;160;
1461311499164;599;161;
1461311499706;605;159;
1461311500239;601;159;
1461311500777;600;159;
1461311501313;600;159;
1461311501852;601;159;
1461311502383;603;158;
1461311502925;598;159;
1461311503458;598;160;
1461311504001;598;161;
1461311504541;606;158;
1461311505074;599;159;
1461311505617;597;161;
1461311506159;601;161;
1461311506702;605;159;
1461311507244;599;160;
1461311507781;599;161;
1461311508319;601;161;
1461311508862;605;159;
1461311509408;598;160;
1461311509941;600;160;
1461311510474;598;161;
1461311511011;604;159;
1461311511543;600;159;
1461311512081;599;160;
1461311512612;598;161;
1461311513151;606;158;
1461311513687;598;159;
1461311514226;597;161;
1461311514762;599;162;
1461311515299;606;159;
1461311515837;600;159;
1461311516372;601;159;
1461311516912;599;160;
1461311517454;604;158;
1461311517997;598;159;
1461311518528;598;160;
1461311519067;598;161;
1461311519598;604;159;
1461311520131;598;160;
1461311520672;599;161;
1461311521206;606;158;
1461311521742;604;156;
1461311522285;598;157;
1461311522813;600;157;
1461311523350;604;155;
1461311523888;602;154;
1461311524435;598;155;
1461311524973;595;158;
1461311525505;601;158;
1461311526047;602;157;
1461311526589;595;160;
1461311527131;595;163;
1461311527664;601;163;
1461311528195;601;163;
1461311528738;596;165;
1461311529276;600;165;
1461311529813;609;161;
1461311530356;608;157;
1461311530883;605;155;
1461311531420;604;153;
1461311531957;608;149;
1461311532488;604;147;
1461311533027;607;144;
1461311533559;604;142;
1461311534091;606;139;
1461311534624;610;134;
1461311535166;603;133;
1461311535698;605;131;
1461311536239;605;129;
1461311536767;609;125;
1461311537299;603;124;
1461311537833;603;123;
1461311538365;605;121;
1461311538897;610;116;
1461311539435;600;116;
1461311539970;596;118;
1461311540504;598;119;
1461311541042;589;125;
1461311541590;587;132;
1461311542116;571;147;
1461311542655;581;157;
1461311543186;600;157;
1461311543723;602;156;
1461311544257;595;159;
1461311544798;598;160;
1461311545330;597;162;
1461311545868;604;160;
1461311546410;597;162;
1461311546952;600;162;
1461311547495;596;164;
1461311548037;604;162;
1461311548580;601;162;
1461311549122;600;162;
1461311549659;601;162;
1461311550197;608;158;
1461311550729;598;159;
1461311551262;598;160;
1461311551804;599;161;
1461311552341;606;158;
1461311552878;601;158;
1461311553411;598;159;
1461311553953;598;160;
1461311554490;598;161;
1461311555033;605;159;
1461311555575;600;159;
1461311556107;600;159;
1461311556640;599;160;
1461311557172;604;158;
1461311557715;597;160;
1461311558251;599;161;
1461311558794;600;161;
1461311559343;607;158;
1461311559878;598;159;
1461311560416;599;160;
1461311560948;600;160;
1461311561485;606;157;
1461311562018;598;158;
1461311562550;597;160;
1461311563087;599;161;
1461311563631;606;158;
1461311564162;598;159;
1461311564704;599;160;
1461311565236;606;157;
1461311565779;604;155;
1461311566311;596;157;
1461311566848;598;158;
1461311567380;603;157;
1461311567918;603;156;
1461311568460;597;158;
1461311568992;598;159;
1461311569531;603;158;
1461311570599;599;159;
1461311571131;599;160;
1461311571664;605;158;
1461311572206;600;158;
1461311572748;599;159;
1461311573290;599;160;
1461311573823;606;157;
1461311574361;599;158;
1461311574892;598;159;
1461311575434;600;159;
1461311575966;606;156;
1461311576499;598;157;
1461311577037;598;158;
1461311577573;600;158;
1461311578115;603;157;
1461311578647;598;158;
1461311579190;598;159;
1461311579727;599;160;
1461311580269;601;160;
1461311580806;604;158;
1461311581349;598;159;
1461311581882;600;159;
1461311582418;599;160;
1461311582956;606;157;
1461311583493;599;158;
1461311584025;599;159;
1461311584563;601;159;
1461311585105;605;157;
1461311585642;599;158;
1461311586180;602;157;
1461311586712;599;158;
1461311587244;599;159;
1461311587777;603;158;
1461311588319;598;159;
1461311588856;599;160;
1461311589395;599;161;
1461311589926;606;158;
1461311590468;600;158;
1461311591002;599;159;
1461311591534;600;159;
1461311592071;604;157;
1461311592613;598;158;
1461311593150;598;159;
1461311593682;599;160;
1461311594214;606;157;
1461311594751;598;158;
1461311595289;598;159;
1461311595832;599;160;
1461311596373;606;157;
1461311596911;598;158;
1461311597448;597;160;
1461311597985;600;160;
1461311598522;601;160;
1461311599061;605;158;
1461311599602;599;159;
1461311600139;599;160;
1461311600676;599;161;
1461311601209;605;159;
1461311601741;599;160;
1461311602283;600;160;
1461311602825;599;161;
1461311603367;606;158;
1461311603905;599;159;
1461311604437;600;159;
1461311604969;599;160;
1461311605511;606;157;
1461311606048;599;158;
1461311606592;598;159;
1461311607129;599;160;
1461311607665;607;157;
1461311608197;597;159;
1461311608735;599;160;
1461311609277;600;160;
1461311609819;605;158;
1461311610362;599;159;
1461311610894;601;159;
1461311611426;604;157;
1461311611958;604;155;
1461311612496;597;157;
1461311613033;598;158;
1461311613575;604;156;
1461311614107;603;155;
1461311614645;597;157;
1461311615187;598;158;
1461311615733;604;156;
1461311616271;602;155;
1461311616808;597;157;
1461311617340;597;159;
1461311617878;605;157;
1461311618410;604;155;
1461311618947;597;157;
1461311619479;597;159;
1461311620012;605;157;
1461311620544;598;158;
1461311621086;598;159;
1461311621628;600;159;
1461311622160;605;157;
1461311622693;597;159;
1461311623225;599;160;
1461311623767;600;160;
1461311624299;605;158;
1461311624831;599;159;
1461311625369;600;159;
1461311625901;605;157;
1461311626438;603;156;
1461311626970;598;157;
1461311627507;598;158;
1461311628041;603;157;
1461311628582;604;155;
1461311629114;597;157;
1461311629647;596;159;
1461311630179;604;157;
1461311630721;599;158;
1461311631263;599;159;
1461311631795;599;160;
1461311632337;606;157;
1461311632879;599;158;
1461311633416;599;159;
1461311633950;600;159;
1461311634491;604;157;
1461311635028;598;158;
1461311635565;598;159;
1461311636107;600;159;
1461311636640;604;157;
1461311637172;600;157;
1461311637704;598;158;
1461311638238;598;159;
1461311638779;599;160;
1461311639321;606;157;
1461311639862;605;155;
1461311640394;597;157;
1461311640932;598;158;
1461311641463;604;156;
1461311641996;597;158;
1461311642538;599;159;
1461311643080;598;160;
1461311643613;605;158;
1461311644154;599;159;
1461311644687;597;161;
1461311645221;602;160;
1461311645756;605;158;
1461311646298;599;159;
1461311646841;599;160;
1461311647373;600;160;
1461311647911;605;158;
1461311648452;599;159;
1461311648989;598;160;
1461311649531;600;160;
1461311650068;605;158;
1461311650606;599;159;
1461311651148;600;159;
1461311651691;599;160;
1461311652233;606;157;
1461311652769;599;158;
1461311653312;598;159;
1461311653848;599;160;
1461311654385;606;157;
1461311654927;599;158;
1461311655464;598;159;
1461311655997;601;159;
1461311656530;604;157;
1461311657067;598;158;
1461311657603;598;159;
1461311658145;600;159;
1461311658687;603;158;
1461311659226;602;157;
1461311659762;599;158;
1461311660299;599;159;
1461311660832;599;160;
1461311661374;605;158;
1461311661916;600;158;
1461311662448;599;159;
1461311662985;599;160;
1461311663523;605;158;
1461311664065;600;158;
1461311664602;600;158;
1461311665144;599;159;
1461311665686;605;157;
1461311666232;599;158;
1461311666770;598;159;
1461311667312;598;160;
1461311667855;606;157;
1461311668392;598;158;
1461311668924;598;159;
1461311669466;599;160;
1461311670003;606;157;
1461311670540;599;158;
1461311671073;599;159;
1461311671611;601;159;
1461311672142;606;156;
1461311672684;599;157;
1461311673226;598;158;
1461311673763;598;159;
1461311674295;605;157;
1461311674828;598;158;
1461311675361;598;159;
1461311675897;601;159;
1461311676429;604;157;
1461311676961;597;159;
1461311677499;601;159;
1461311678036;605;157;
1461311678568;605;155;
1461311679114;597;157;
1461311679643;598;158;
1461311680175;604;156;
1461311680717;603;155;
1461311681259;597;157;
1461311681796;598;158;
1461311682338;604;156;
1461311682881;605;154;
1461311683413;596;156;
1461311683955;596;158;
1461311684497;601;158;
1461311685035;600;158;
1461311685581;604;156;
1461311686114;599;157;
1461311686656;597;159;
1461311687194;601;159;
1461311687726;605;157;
1461311688268;598;158;
1461311688800;598;159;
1461311689343;599;160;
1461311689885;607;157;
1461311690427;599;158;
1461311690969;598;159;
1461311691502;600;159;
1461311692034;604;157;
1461311692577;598;158;
1461311693113;598;159;
1461311693655;599;160;
1461311694193;605;158;
1461311694725;601;158;
1461311695262;600;158;
1461311695804;600;158;
1461311696346;601;158;
1461311696878;604;156;
1461311697421;598;157;
1461311697953;599;158;
1461311698494;599;159;
1461311699017;604;157;
1461311699554;600;157;
1461311700086;599;158;
1461311700628;599;159;
1461311701166;606;156;
1461311701698;599;157;
1461311702235;597;159;
1461311702767;605;157;
1461311703309;604;155;
1461311703852;596;157;
1461311704389;598;158;
1461311704926;604;156;
1461311705458;602;155;
1461311706000;598;156;
1461311706533;598;157;
1461311707074;603;156;
1461311707616;604;154;
1461311708153;597;156;
1461311708691;596;158;
1461311709228;603;157;
1461311709770;604;155;
1461311710312;597;157;
1461311710849;596;159;
1461311711391;605;157;
1461311711924;604;155;
1461311712461;596;157;
1461311712993;598;158;
1461311713535;604;156;
1461311714072;602;155;
1461311714609;597;157;
1461311715142;599;158;
1461311715684;604;156;
1461311716226;602;155;
1461311716763;598;156;
1461311717305;596;158;
1461311717847;604;156;
1461311718384;603;155;
1461311718927;597;157;
1461311719464;599;158;
1461311720006;604;156;
1461311720538;602;155;
1461311721075;597;157;
1461311721617;599;158;
1461311722149;603;157;
1461311722686;599;158;
1461311723218;599;159;
1461311723750;599;160;
1461311724287;606;157;
1461311724825;600;157;
1461311725362;598;158;
1461311725899;598;159;
1461311726436;604;157;
1461311726973;599;158;
1461311727515;598;159;
1461311728052;599;160;
1461311728590;607;157;
1461311729117;597;159;
1461311729659;599;160;
1461311730191;601;160;
1461311730723;605;158;
1461311731255;600;158;
1461311731797;600;158;
1461311732334;605;156;
1461311732867;602;155;
1461311733409;598;156;
1461311733951;598;157;
1461311734493;603;156;
1461311735035;604;154;
1461311735577;597;156;
1461311736109;596;158;
1461311736646;604;156;
1461311737188;605;154;
1461311737725;596;156;
1461311738257;596;158;
1461311738791;603;157;
1461311739322;603;156;
1461311739859;596;158;
1461311740401;599;159;
1461311740938;604;157;
1461311741475;600;157;
1461311742012;600;157;
1461311742555;598;158;
1461311743086;602;157;
1461311743623;600;157;
1461311744160;601;157;
1461311744706;599;158;
1461311745239;598;159;
1461311745772;605;157;
1461311746304;604;155;
1461311746841;598;156;
1461311747373;596;158;
1461311747915;605;156;
1461311748454;598;157;
1461311748994;598;158;
1461311749526;599;159;
1461311750064;605;157;
1461311750597;597;159;
1461311751138;599;160;
1461311751671;600;160;
1461311752208;604;158;
1461311752740;600;158;
1461311753277;599;159;
1461311753814;599;160;
1461311754351;606;157;
1461311754893;598;158;
1461311755426;598;159;
1461311755963;599;160;
1461311756495;606;157;
1461311757037;598;158;
1461311757580;598;159;
1461311758112;599;160;
1461311758644;605;158;
1461311759176;600;158;
1461311759718;600;158;
1461311760249;604;156;
1461311760788;603;155;
1461311761330;596;157;
1461311761872;597;159;
1461311762410;604;157;
1461311762952;603;156;
1461311763489;597;158;
1461311764021;598;159;
1461311764563;605;157;
1461311765096;604;155;
1461311765633;596;157;
1461311766175;598;158;
1461311766707;605;156;
1461311767249;603;155;
1461311767786;598;156;
1461311768318;597;158;
1461311768855;604;156;
1461311769388;598;157;
1461311769925;597;159;
1461311770467;599;160;
1461311771009;606;157;
1461311771551;598;158;
1461311772083;597;160;
1461311772616;600;160;
1461311773153;605;158;
1461311773690;599;159;
1461311774232;599;160;
1461311774774;600;160;
1461311775316;604;158;
1461311775860;600;158;
1461311776401;599;159;
1461311776943;600;159;
1461311777476;603;158;
1461311778017;603;157;
1461311778550;600;157;
1461311779086;598;158;
1461311779623;600;158;
1461311780162;602;157;
1461311780698;600;157;
1461311781235;598;158;
1461311781772;603;157;
1461311782314;599;158;
1461311782857;597;160;
1461311783398;600;160;
1461311783936;605;158;
1461311784477;598;159;
1461311785009;599;160;
1461311785553;600;160;
1461311786084;605;158;
1461311786621;600;158;
1461311787158;600;158;
1461311787700;599;159;
1461311788242;605;157;
1461311788774;598;158;
1461311789311;599;159;
1461311789845;599;160;
1461311790376;605;158;
1461311790909;599;159;
1461311791445;601;159;
1461311791987;599;160;
1461311792520;604;158;
1461311793052;604;156;
1461311793594;598;157;
1461311794136;597;159;
1461311794673;602;158;
1461311795211;605;156;
1461311795743;597;158;
1461311796285;599;159;
1461311796818;600;159;
1461311797359;606;156;
1461311797904;597;158;
1461311798441;598;159;
1461311798976;600;159;
1461311799513;604;157;
1461311800045;598;158;
1461311800583;599;159;
1461311801115;600;159;
1461311801648;606;156;
1461311802189;598;157;
1461311802722;598;158;
1461311803259;605;156;
1461311803796;604;154;
1461311804328;597;156;
1461311804862;596;158;
1461311805393;602;157;
1461311805930;596;159;
1461311806472;599;160;
1461311807009;598;161;
1461311807552;603;160;
1461311808084;598;161;
1461311808625;599;162;
1461311809168;598;163;
1461311809705;607;160;
1461311810237;601;160;
1461311810775;602;159;
1461311811312;601;159;
1461311811853;604;157;
1461311812395;599;158;
1461311812933;601;158;
1461311813465;600;158;
1461311814007;605;156;
1461311814539;600;156;
1461311815076;600;156;
1461311815608;596;158;
1461311816141;602;157;
1461311816678;596;159;
1461311817220;596;161;
1461311817752;597;163;
1461311818294;601;163;
1461311818832;597;165;
1461311819369;597;167;
1461311819902;597;169;
1461311820443;602;168;
1461311820975;597;170;
1461311821507;597;172;
1461311822044;603;171;
1461311822577;607;168;
1461311823109;603;167;
1461311823643;604;165;
1461311824178;612;159;
1461311824720;607;156;
1461311825263;606;153;
1461311825806;609;149;
1461311826349;598;150;
1461311826884;598;151;
1461311827416;595;154;
1461311827949;596;156;
1461311828481;603;155;
1461311829018;598;156;
1461311829556;603;155;
1461311830093;598;156;
1461311830625;603;155;
1461311831157;596;157;
1461311831690;598;158;
1461311832232;598;159;
1461311832774;605;157;
1461311833315;599;158;
1461311833849;597;160;
1461311834386;600;160;
1461311834928;606;157;
1461311835470;597;159;
1461311836013;598;160;
1461311836550;599;161;
1461311837092;606;158;
1461311837635;599;159;
1461311838171;598;160;
1461311838715;599;161;
1461311839251;606;158;
1461311839793;599;159;
1461311840330;598;160;
1461311840868;599;161;
1461311841410;606;158;
1461311841952;598;159;
1461311842496;599;160;
1461311843037;600;160;
1461311843579;605;158;
1461311844122;599;159;
1461311844655;599;160;
1461311845186;599;161;
1461311845718;606;158;
1461311846256;598;159;
1461311846788;598;160;
1461311847325;599;161;
1461311847857;606;158;
1461311848396;600;158;
1461311848938;598;159;
1461311849479;598;160;
1461311850012;604;158;
1461311850544;598;159;
1461311851086;598;160;
1461311851618;599;161;
1461311852151;606;158;
1461311852693;598;159;
1461311853235;599;160;
1461311853772;605;158;
1461311854305;603;157;
1461311854837;598;158;
1461311855374;597;160;
1461311855907;605;158;
1461311856444;604;156;
1461311856981;595;159;
1461311857519;599;160;
1461311858062;605;158;
1461311858594;598;159;
1461311859130;598;160;
1461311859663;599;161;
1461311860195;605;159;
1461311860727;599;160;
1461311861264;600;160;
1461311861802;598;161;
1461311862339;605;159;
1461311862876;601;159;
1461311863418;599;160;
1461311863961;598;161;
1461311864498;600;161;
1461311865035;605;159;
1461311865578;604;157;
1461311866120;598;158;
1461311866652;599;159;
1461311867184;604;157;
1461311867727;598;158;
1461311868259;598;159;
1461311868792;599;160;
1461311869335;605;158;
1461311869871;599;159;
1461311870403;599;160;
1461311870935;600;160;
1461311871473;606;157;
1461311872005;598;158;
1461311872537;599;159;
1461311873069;598;160;
1461311873603;606;157;
1461311874134;600;157;
1461311874671;599;158;
1461311875213;604;156;
1461311875746;604;154;
1461311876278;598;155;
1461311876811;595;158;
1461311877354;601;158;
1461311877885;604;156;
1461311878422;602;155;
1461311878965;597;157;
1461311879502;598;158;
1461311880044;603;157;
1461311880582;605;155;
1461311881118;596;157;
1461311881652;597;159;
1461311882183;605;157;
1461311882716;603;156;
1461311883257;598;157;
1461311883791;597;159;
1461311884322;606;156;
1461311884864;598;157;
1461311885396;599;158;
1461311885929;599;159;
1461311886466;603;158;
1461311887003;601;158;
1461311887542;604;156;
1461311888084;598;157;
1461311888621;599;158;
1461311889163;602;157;
1461311889695;602;156;
1461311890227;597;158;
1461311890771;602;157;
1461311891313;601;157;
1461311891844;598;158;
1461311892377;598;159;
1461311892909;603;158;
1461311893446;603;157;
1461311893989;597;159;
1461311894526;599;160;
1461311895059;600;160;
1461311895592;605;158;
1461311896134;600;158;
1461311896666;599;159;
1461311897203;599;160;
1461311897740;605;158;
1461311898278;599;159;
1461311898821;599;160;
1461311899357;600;160;
1461311899889;605;158;
1461311900432;599;159;
1461311900975;599;160;
1461311901516;601;160;
1461311902055;607;157;
1461311902592;599;158;
1461311903134;598;159;
1461311903677;599;160;
1461311904213;606;157;
1461311904752;598;158;
1461311905288;599;159;
1461311905821;599;160;
1461311906363;605;158;
1461311906895;600;158;
1461311907428;600;158;
1461311907969;599;159;
1461311908506;604;157;
1461311909049;599;158;
1461311909588;598;159;
1461311910128;600;159;
1461311910671;604;157;
1461311911214;599;158;
1461311911751;600;158;
1461311912288;599;159;
1461311912826;604;157;
1461311913368;598;158;
1461311913900;598;159;
1461311914433;599;160;
1461311914966;604;158;
1461311915503;598;159;
1461311916040;600;159;
1461311916573;603;158;
1461311917110;604;156;
1461311917647;597;158;
1461311918189;597;160;
1461311918722;605;158;
1461311919259;604;156;
1461311919797;596;158;
1461311920334;598;159;
1461311920871;605;157;
1461311921404;598;158;
1461311921936;598;159;
1461311922468;600;159;
1461311923006;605;157;
1461311923551;599;158;
1461311924085;597;160;
1461311924618;600;160;
1461311925160;606;157;
1461311925698;597;159;
1461311926230;598;160;
1461311926761;601;160;
1461311927293;605;158;
1461311927836;600;158;
1461311928369;599;159;
1461311928911;599;160;
1461311929453;606;157;
1461311929991;598;158;
1461311930525;598;159;
1461311931056;604;157;
1461311931593;602;156;
1461311932131;597;158;
1461311932667;596;160;
1461311933204;605;158;
1461311933742;604;156;
1461311934275;597;158;
1461311934817;598;159;
1461311935359;602;158;
1461311935892;601;158;
1461311936424;603;157;
1461311936962;598;158;
1461311937494;601;158;
1461311938031;600;158;
1461311938563;603;157;
1461311939106;597;159;
1461311939648;599;160;
1461311940191;605;158;
1461311940723;605;156;
1461311941264;598;157;
1461311941798;597;159;
1461311942330;605;157;
1461311942867;603;156;
1461311943405;596;158;
1461311943942;597;160;
1461311944474;605;158;
1461311945016;598;159;
1461311945559;599;160;
1461311946095;599;161;
1461311946636;606;158;
1461311947166;599;159;
1461311947703;598;160;
1461311948240;599;161;
1461311948772;605;159;
1461311949309;599;160;
1461311949846;599;161;
1461311950384;601;161;
1461311950921;605;159;
1461311951458;599;160;
1461311951991;598;161;
1461311952523;601;161;
1461311953065;606;158;
1461311953602;599;159;
1461311954134;598;160;
1461311954667;604;158;
1461311955209;602;157;
1461311955752;597;159;
1461311956294;598;160;
1461311956831;600;160;
1461311957368;604;158;
1461311957901;598;159;
1461311958433;600;159;
1461311958975;605;157;
1461311959516;602;156;
1461311960059;597;158;
1461311960592;598;159;
1461311961134;604;157;
1461311961671;604;155;
1461311962208;597;157;
1461311962745;596;159;
1461311963282;604;157;
1461311963815;603;156;
1461311964352;596;158;
1461311964889;598;159;
1461311965431;602;158;
1461311965967;605;156;
1461311966501;596;158;
1461311967038;597;160;
1461311967571;605;158;
1461311968103;598;159;
1461311968635;599;160;
1461311969167;599;161;
1461311969700;605;159;
1461311970242;600;159;
1461311970779;599;160;
1461311971317;601;160;
1461311971854;604;158;
1461311972386;599;159;
1461311972918;599;160;
1461311973450;604;158;
1461311973983;605;156;
1461311974520;597;158;
1461311975057;596;160;
1461311975589;605;158;
1461311976132;604;156;
1461311976673;595;159;
1461311977206;598;160;
1461311977738;604;158;
1461311978275;597;160;
1461311978817;600;160;
1461311979350;598;161;
1461311979892;605;159;
1461311980434;605;157;
1461311980966;597;159;
1461311981508;599;160;
1461311982051;605;158;
1461311982593;604;156;
1461311983135;598;157;
1461311983677;596;159;
1461311984209;604;157;
1461311984741;597;159;
1461311985273;599;160;
1461311985806;600;160;
1461311986338;600;160;
1461311986870;606;157;
1461311987407;598;158;
1461311987945;596;160;
1461311988477;599;161;
1461311989019;605;159;
1461311989561;598;160;
1461311990094;598;161;
1461311990636;601;161;
1461311991168;604;159;
1461311991701;598;160;
1461311992238;598;161;
1461311992770;600;161;
1461311993307;605;159;
1461311993840;599;160;
1461311994372;599;161;
1461311994914;599;162;
1461311995446;606;159;
1461311995989;600;159;
1461311996531;600;159;
1461311997073;599;160;
1461311997615;606;157;
1461311998147;597;159;
1461311998680;598;160;
1461311999212;605;158;
1461311999744;603;157;
1461312000287;597;159;
1461312000824;597;161;
1461312001366;604;159;
1461312001910;605;157;
1461312002446;596;159;
1461312002983;598;160;
1461312003526;605;158;
1461312004068;602;157;
1461312004611;597;159;
1461312005147;599;160;
1461312005681;604;158;
1461312006217;603;157;
1461312006759;597;159;
1461312007292;599;160;
1461312007824;605;158;
1461312008356;604;156;
1461312008889;597;158;
1461312009426;597;160;
1461312009958;605;158;
1461312010496;598;159;
1461312011028;602;158;
1461312011561;599;159;
1461312012098;599;160;
1461312012630;605;158;
1461312013168;598;159;
1461312013700;598;160;
1461312014237;599;161;
